	Bugun (Wangho)	Bugun (Bichom)	Bugun (Singchung)	Bugun (Kaspi)	Bugun (Namphri)	Sherdukpen (Shergaon)	Sherdukpen (Rupa)	Sartang (Khoitam)	Sartang (Darbu)	Sartang (Darbu)	Sartang (Khoina)	Chug (Chug)	Lish (Lish)
path	ləua	luməa	ləua	ləmuthuaʔ	ləmuaʃija	ləmu	nə̆mu	lym	lym	lymtʃand̪oʔ	ham	huma	huma
peanut	badam	badam	badam	badam	badam	badam	badam	–	badam	badam	badam	badam	maŋkha
person	bran	bran	bran	–	tharathamaŋ	dʒiɾiŋ	dʒiɾiŋ	hando	athek	hanendoʔ	–	maŋma	bŭdihin
pig	wok	ʋo	evoʔ	vok	vok	swaʔ	swaʔ	swaʔ	sŭwaʔ; suwak	suwak	suwak	ʃiabaʔ	ʃaba
pillow	tharo	tharo	tharo	tharo	tharo	skom	skom	saŋkhom	saŋkhom	saŋkhom	saŋkhom	khukhum	khumu
potato	mətʃəu	mətʃə	maŋtʃə	madʒie	madʒua	dʒu	dʒu	dʒu	dʒu	dʒu	lasadʒu	tʃəktaŋ	dʒatumplu
rabbit	truk	kaɾgos	truk	kaɾgos	səli	stoptʃaŋkha	khoha	–	–	kaɾgos	–	–	–
rain	haphije	haphije	haphije	haphije	haphije	nimi	nymy	nytʃu	pə̆tʃuh̥	bətʃhuh̥	n̪atʃu	namu	namu
rainbow	pharaŋphakhuwak; saraŋmokhuwaŋ	saraŋmokhuwaŋ	pharamphakhuŋ	saraŋbakhuwaŋ	ʃirbakhuwaŋ	phaŋmenlu	phankluŋ	phaŋlu	phaŋɾuŋ	phaŋɾo	pahu	tholiŋ	thuŋliŋ
rat	thuŋ	thuŋ	thuŋ	thuŋ	thuŋ	stop	stop	stop	stăp	sə̆top	sə̆thə	sămtu	sămtu
red	eʃek	eʃaik; ʃeik	eʃaik	ʃei	eʃaik	ehek	ehek	ehek	ʔĕhĕʔ	ehek	ehek	oɾkhejaʔ	ʔĕhĕʔ
redpepper	tʃalijau	tʃalau; tʃalem	tʃalijau	dʒalim	tʃalem	moŋ	moŋ	mu	moŋ	moŋ	moŋ	solu	solo
right	phazui	phozoi	phozoi	havik	phazui	atʃoto	atʃho	atʃou	heʔ	atʃho	atʃho	thita	huʃu
ring (onfinger)	kəna	gənat	gənat	gənat	gənat	istop	tʃodop	tʃidop	tʃidop	kid̪op	gilan	tʃedum	tʃajduʔ
ripe	emeŋ	dʒum; men	emijan	emen	emeŋ	juŋkhan	juŋba	henĭbe	dʒuŋbo	dʒuŋkaŋ	juŋpə̆hu	hijaʔdeʔ	dʒomde
river	khoɲoi	kaʃat	kho	kaʃat	khamua	kho	tuŋkhan	dʒankou	bədʒaŋkho	khujoʔ	gafũ	maŋkou	khuma
road	ləmua	ləmua	ləmua	ləmua	ləmua	ləmu	ali	lym	gaɾilym	lymădoʔ	gaɾilym	huma	huma
roof	məkau	məkau	sabakhuŋ	situwaŋ	saphuje	jamkhumu	jamnakpa	tampe	jamtʃŭŋ	khajap	jamtʃŭŋ	wamtʃa	wamtʃa
root	eraŋ	eraŋ	eraŋ	eraŋ	eraŋ	rabo	ʔihi	ahi	ʔĭhĩ	ʔihi	dik	rawaʔ	lej
rotten (fruit)	eʃuŋ	ʃoŋ	eʃuŋ	eʃuŋ	eʃuŋ	barokhan	–	hũlũbe	–	anuŋ	gafuŋ	ɲaŋoŋloŋ	–
salt	suruwa	surəja	suruwa	suɹe	suruwa	huŋ	hu	huŋ	huŋ	huŋ	hɨ̃	ha	ha
same	õ	õ	õ	õ	ŏdʒe	adu	hando	handou	ăt̪ːu	hanandoʔ	ăt̪ːu	tʃikdabe	mahinden
sand	bali	bali	bali	bali	bali	betʃo	mukho	pho	khŭbo	khobo	gəpha	besa	betʃa
sea	tʃumoŋkhou; kharuwai	khobu; təpməkhən	stau	–	khamua	dʒamtʃutʃetmo	thozamtʃuʃinmu	laʔto	–	khokhaŋkheh̥	digiŋhu	tʃumkhuki	–
seed	erai	erai	erai	rii	murui	ăli	ăli	ari	ăli	ăli; ari	ăli	li	li
seven	mə̆lija	mə̆lija	mə̆lija	mə̆lija	mə̆lija	sik	sik	siʔ	sik	sik	sik	his	ʃis
shallow	etʃau	nətʃeja	lakhuŋ	tʃeja	etʃau	agiboo	atʃapdu	aɾtʃadu	ătʃŭŋ	tʃhaŋdo	aɾtʃadu	tatabe	huʔpan
short (length)	edəm	dum	dəm	dum	eduŋ	athuŋdu	ăthoŋ	tʃekmo	ăthoŋ	tʃoŋdo	athuŋdu	khanda	tʃuŋtso
silver	laman	laman	laman	laman	laman	niŋ	ɲiŋ	niŋ	niŋ	niŋ	niŋ	ŋui	ŋui
six	rap	rap	rap	rak	rap	tʃuk	khyt	tʃy	tʃyk	tʃhyk	tʃy	tʃyk	tʃhuʔ
skin	ekhuk	ekhuk	ekhuk	ekhuk	ekhuk	skuk	skuk	skup	skuk	səkuʔ	skuk	ʃakho	ʃakho
sky	hamaŋ	hamaŋ	hamaŋ	hamaŋ	hamaŋ	nimituk	nymythik	nymy	nymy	nymy	namy	namduŋ	namtuŋ
slow	ɹasija	ɹasija	ɹasija	ɹasija	ɹasei	anodu	anodu	anoːdu	noʔd̪uʔ	noʔd̪uʔ	nadu	hasta	hasta
small	ejuŋ	ejuŋ	ẽeu	ejuŋ	iu	atʃan	atʃandu	adʒendo	tʃoŋd̪oʔ	tʃoŋd̪oʔ	adʒendo	kati	ʃadaʔ
smoke	bukhu	bamkham	boekhau	baiŋkham	boemokhəm	baky	baky	baky	baky	bakhy	bakhy	bukhu	bukhu
snake	phau	pam	phau	pam	pam	bə̆tʃam	patʃam	pĕtʃam	pə̆tʃam	batʃham	batʃham	phŭlu	phŭlu
soil/ground	ɲijaʔ	suʔ	ɲijaʔ	ɲijaʔ	ɲijaʔ	atuŋ	so	soʔ	soːh̥	soh̥	sa	saʔ	sa
some	jeuʔtʃa	mididʒa	mədətua	uidʒa	ɲabutu	munijanijaŋ	sydwĕ	ajaŋsoʔ	atʃeʔen	muʔ	melate	abelise	azalisi
son	dəfua	dəfua	dəfua	dəfua	dəfua	du	du	adu	ăd̪u	adu	adu	tʃaʔla	kutʃhi
sour	etʃiŋ	tʃuŋ	tʃuŋ	tʃuŋ	etʃiŋ	kheti	kheti	tʃebe	tʃĩti	tʃakwa	batʃi	tʃumteʔ	tʃumpa
spear	tʃijoŋ	dʒoŋ	tʃijoŋ	tʃijoŋ	dʒijoŋ	dʒoŋ	zat̪i	dʒuŋ	dʒoŋ	dʒoŋ	ʃei	–	tiŋkaŋ
spicy,hot	ra	rau	etʃək	rau	etʃək	moŋba	moŋba	hoʔbe	hobo	hoba	jopũ	jeideʔ	jeideʔ
spider	raguŋ	raguŋ	raguŋ	raguŋʃejam	raguŋ	treʃum	preʃuŋ	phy	nant̪ɾisaŋsoŋ	phyadok	nant̪ɾisaŋsoŋ	phusaŋgumbu	saŋkopa
spoon (foreating)	tʃap	dʒap	dʒap	dau	dʒap	sko	sə̆ko	tʃaŋkhu	tʃaŋkho	tʃaŋkho	tʃikholo	tʃhoi	tʃhobi
star	satijoŋ	tadijaŋ	sadijoŋ	ladijaŋ	tadijaŋ	tʃudʒuk	zək	tʃydʒy	tʃynzək	tʃundʒək	dydʒy̆k	karma	karma
stone	labau	labau	labau	labau	lubu	luŋ	lyŋ	ruŋ	ɾ̆uiŋ	ɾyŋ	luŋ	luŋ	luŋ
sugarcane	nəŋə	nəa	nəŋə	nəa	nəa	mitʃi	mitʃi	mitʃiry	phə̆tʃiʔ	mitʃhi	mitʃhi	mə̆dʒu	tʃulamidʒu
sun	haneiŋ	hanai	hanai	hanai	hanai	nini	n̪ini	nimiʔ	nimi	nimi	n̪ani	nami	nami
sweat	haniju	haniju	haniju	haniwa	haniwa	ŋoiphi	gətʃhik	khotʃhikbu	kutʃikbo	khotʃipu	nakhã	namtʃhanami	namliŋ
sweet	phijaŋ	phijaŋ	phijam	phijaŋ	phijaŋ	atʃi	atʃi	tʃĕbeʔ	ʔatʃĩ	aboɾo	abələatʃi	tʃiɾi	ʔobida
tail	eɲoi	eɲoi	eɲoi	eɲoi	eɲoi	aɲa	aɲa	ane	ăne	ane	ana	nui	ɲuj
ten	sũ	suã	suŋa	suã	suwa	sõ	sõ	sou	sõ	sõ	sõ	ʃan	ʃan
thatthing	throŋphomono	throŋphomono	throŋdʒa	thibamigijaŋ	thedʒi	thaŋai	tethigo	odʒetʃalodʒe	thaŋɾoʔ	thuwetʃalo	tibadʒi	ot̪hijaʔma	teita
thesethings	zaphomono	hithebomono	hithəə	hephamənothe	hithəə	thithai	twagi	athoumdʒyŋ	thɾuŋthaŋ	thaʔetʃalo	athun	utʃimagaŋpu	ʔŭtʃigaŋga
thin	khətʃek	khijan	kətʃen	sinija	kherijaŋ	reŋkoŋ	kreŋkreŋ	aʃuŋ	tʃoŋd̪oʔ	tʃoŋd̪oʔ	adʒadu	kempa	ʃaladin
thirsty	khanahou	khanahaŋ	kanehoŋ	khanaŋraŋ	khahənaŋ	hoɲijo	ɲuba	hekuŋba	juŋboʔ	juŋba	khajuŋ	tʃhoŋ	jaŋde
thisthing	heiphomono	heiphomono; mənohi	ehihi	heiphomono	dʒije	othai	thua	othatʃalo	təkə	thaʔetʃalo	thadʒi	otʃima	ʔŭtʃhi
thorn	ekeu	məgəm; migeu	egeu	məthau	məgəm	bədʒau	bazau	bədʒo	tʃekaŋ	bədʒo; tʃekaŋ	bədʒo	phizoʔ	phedʒok
thosethings	khetmono	thedʒibomono	dʒidʒaithə	dʒaphaməgijaŋ	theizap	thutai	tethitigːe	othaimagaŋpu	ăthek	thuwetʃalo	thivathun	othaimagaŋpu	teitagaŋga
thousand	jamsua	hazardʒa	hazar	hazardʒa	hazardʒa	hazar	dʒosoŋ	toŋtoan	t̪oŋt̪oʔwan	t̪oŋt̪oʔwan	toŋtʃahen	traŋtahin	toŋta
thread	məraŋ	məraŋ	məraŋ	məraŋ	məraŋ	haŋ	haŋ	haŋ	haŋ	haŋ	haŋ	hauŋ	hwaŋ
three	əm	um	um	um	um	uŋ	uŋ	um	ʔuŋ	ʔuŋ	um	om	ʔum
thunder	haklam	haklam	haklam	haklam	hakhəlaŋ	nimibatapa	nymyhikpa	nymihikbu	nămtʃɾe	draŋdruŋ	namynatʃha	dirteʔ	namtuŋlimde
tiger	matʃuwa	mətʃua	matʃuwa	mətʃua	batʃaeŋ; matʃuwa	phõ	phuŋ	phuŋ	phuŋ	phuŋ	phuŋ	laptʃa	phujam
tobite	khrik; nik	thokpha	thokmage	tʃipha	thokpha	remmo	kumo	dʒekahuʔ	zĕgboʔ	zima	kaʔkhen	zaʔdeʔ	zegde
toboil (water)	tʃija	tʃaupha	lomage	katʃek	khatʃiau	khoatʃik	kotʃikmo	gutʃeʔmuʔ	hetʃobo	thyma	kotʃikmo	tʃhoude	tʃəʔde
toburn	hau	fũppha	ʃuit	dʒijopha	fupha	batʃamo	ɾimo	bedʒikmo	bhiboʔ	bima	ɾimo	dide	dima
tobuy	phek	pheiʔpha	phek	phek	phek	tʃhamo	tʃhamo	ʃone	tʃeboʔ	tʃema	tʃema	ʃeide	ʃeide
tocome	tən	thavəə	thavəə	thavəə	gunpha	rantʃeŋ	ago	kheɾnim	ʔoŋgo	ʔoŋniba	uŋgei	luŋdeʔ	dʒa
tocook	ta	dauapha	mətʃəremage	dau	dau	raʔmo	raʔmo	heɾaʔmuʔ	heɾaʔbo	tʃema	tʃureʔme	tʃhodma	tʃakma
tocry	tʃo	tʃoapha	tʃomage	tʃoapha	tʃo	khija	khekhan	tʃeibaʔ	tʃeʔbo	tʃema	tʃei	khikma	khibʔde
tocutsomething	tʃei; roŋ	tʃeipha	tʃei	tʃeipha	tʃei	tʃekmo	phaŋmo; tʃegmo	raʔmu	tʃegboʔ	tʃegmo	thai	dapde	dapde
todance	ʃu	ʃiupha	ʃumage	ʃiupha	kasiu	sumo	sumo	t̪eimu	tʃamposuboʔ	ʃuba	sumo; t̪eimu	lindeʔ	limda
today	sto	sto	sto	sto	sto	thulu	thulu	tru	thŭɾu	thŭɾu	thalu	thala	thala
todie	ii	ipha	ida	idən	idun	ʔimo	ʔimo	imale	ʔimale	ʔoʔma	idoŋ	iloŋ	ʔide
todo/make	ret	reʔpha	retmage	reipha	ɾappha	ɾamo	ɾamo	dʒureʔdaraʔhu	ɾad̪bo	ɾaʔəm	jame	ledeʔ	–
todream	epoŋ	ebaŋbaŋ	eboboŋmage	məbaŋ	ebaŋ	baŋ	banbanbo	bambambe	banbanbo	banbanba	bambambe	deŋkhaŋaideʔ	benkhaŋaida
todrink	ŋaŋ	ŋaŋpha	khoŋaŋ	ŋaŋpha	ŋaŋ	liŋmo	liŋmo	liŋmu	kholiŋboʔ	liŋma	liŋma	ɲiuŋdeʔ	ɲuŋma
toeat	tʃije	tʃepha	mətʃitʃimage	tʃipha	tʃije	tʃumo	tʃumo	he	hetʃŭbo	tʃhuma	hetʃŭbo	tʃhadiʔ	tʃaba
toenter	tətʃou	khutpha	ələmage	ləŋvəə	alamduŋ; atʃauduŋ	naŋmo	ɲanmo	ãŋ go	phepsuo	aliŋoŋma	jaluŋuŋge	naŋkhowama	humaʒa
tofly	khei	khei	khemage	kheŋpha	kheipha	tʃanmo	tʃhanmo	tʃenɾoba	tʃankhan	tʃhanba	tʃen	ʃeroŋde	ʃerbaʔ
toforget	pija	bijapha	bijẽ	bijadan	bijẽ	graŋdʒokplakpo	phlokmo	phalakmani	phɾagbo	phɾakba	phalakmani	ŋaʔdade	kaɲdʒipha
togive	phi	phipha	phimage	phipha	phi	tʃhimo	tʃhimo	tʃimamo	tʃhibo	tʃhimo	tʃimamo	ʃima	ʃima
togo	vəwa	thevəə	lua	dun	vəopha	oŋtʃeŋ	ʔoŋmo	ɾum	ʔoŋboʔ	oŋba	ʔoŋmo	uŋdeʔ	uŋdeʔ
tohate	lizijak	snoipha; arajoŋ	arəkjaŋ	arakmajaŋ	ɹidʒek	bedʒapa	blaɲuba	hæn	ănuŋtiŋbo	păsaŋni	ləŋzi	dujaŋbaŋ	gadʒanbagaba
tohear	nũa	joipha	nuwamage	nuapha	joi	numo	joʔmoʔ	joʔba	nŭŋmoʔ	nuŋma	nuŋma	hama	hama
tokick	loekoŋ	lagoŋ	koŋmage	koŋmage	laigoŋ	lakhi	lakhy	latsuiɾaʔkhum	latʃuiɾaʔbo	latʃuɾaba	latʃui	toŋmoŋtama	litomda
tokill	ua	uapha	wamage	uapha	ua	atomo	ʔomo	ʔomamo	ʔomaɾe	yma	ʔomo	ʔide	aʔdama
toknow	ĩt	thejakpha	thekmage	itphat	itpha	d̪anmo	d̪anmo	godem	d̪anbo	d̪enma	deʔme	itʃeʔ	d̪enma
tolaugh	tʃijo	ʃijaʔ	tʃijo	seʔ	ʃeʔpha	zamo	zamo	dʒeimuʔ	zemo	zema	dʒeimuʔ	dʒiadeʔ	zeida
tolie,fib	kləlaja	klam	klau	klam	khəlam	ste	stegõmo	stegoŋbe	stegõmo	st̪eʔgomba	stegoŋbe	zaʔlede	haɾdʒa
tolift	tʃaŋ	tʃaŋpha	tʃanmage	tʃaŋpha	tʃaŋ	khaŋmo	dʒuŋmo; khaŋmo	daʔmuʔ	dʒuŋboʔ	loʔma	tʃame	khaŋde	dʒuŋma
tolove	izakhə	pəʃunpha	vijerat	bəʃunrepha	inza	adʒap	snule	bĭlajuŋne	saŋbo	saŋba	saŋba	gadi	gade
tomorrow	thimijak	thimijaŋ	thimijaŋ	pəthou	thimijaŋ	masaŋ	basaŋ	luŋlu	phsaŋ	pə̆saŋ	lanʔlu	muŋkha	muŋkha
tongue	ri	ri	iri	ri	ri	la	lapho	le	le	lɛ	la	loi	loi
tooth	ʃinijat	ʃinijat	ʃiniŋ	ʃiniŋ	ʃiniŋ	nuthuŋ	toktʃe	nithiŋ	pətyn	butuŋ	nithiŋ	hintuŋ	ʃiŋtuŋ
toplay	prui	brui	bruimage	bruipha	bruipha	loʔmo	loʔmo	janlamu	jeŋbo	jəmba	loʔmo	leide	leide
topull	ɹii	ɹiipha	ɹimage	ɹiipha	ɹii	kheŋmo	kheŋmo	taʔgimu	tʃeŋboʔ	tʃeŋbaʔ	tʃeŋbaʔ	kheŋde	kheŋma
topush	reŋ	reŋpha	ɹiŋmage	reŋpha	reŋ	rimo	rimo	rumamu	ɾyboʔ	ɾyma	rimo	dudeʔ	duama
torest	thum	thuŋ	thuŋmage	thuŋmu	thuŋmage	thuŋmo	thuŋmo	atʃolumu	tʃalomo	tʃoŋloma	thuŋmo	ʃiʃoʔlama	tʃoʔlama
tosee	rək	rəg	rəkmage	rekpha	rək	lanmo	lanmo	adʒelaimu	læmboʔ	lema	lema	daima	duima
tosell	tʃoŋret	leupha; tʃoŋrepha	leu	liupha	liu	tʃomɾemo	tʃhoŋdamo	tʃomɾemo	tʃoŋɾagboʔ	tʃoŋɾama	tʃoŋɾama	tʃoŋiede	ʔoŋthama
tosew	phijok	phjokpha	phijukamage	phjokpha	phijok	tʃakmo	tʃagmo	jotʃĭmo	tʃiboʔ	tʃima	tʃagmo	ʃiŋde	ʃiŋdi
tosing	bue	baipha	ebubue	mə̆bai	bue	tamo	tamo	hũŋ tămu	huʔniboʔ	nima	tamo	teideʔ	teideʔ; teima
tosit	tuk	duk	dukma	dəkmu	dukmage	duŋmo	dymoʔ	dymuʔ	dymo	dymba	deiŋma	duŋdʒuma	dʒuʔ; dʒuma
tosleep	mijen	mijanpha	mijenmage	men	menpha	dʒiŋmo	dʒiŋmo	dʒinmaɾmu	dʒiŋbo	dʒiŋma	dʒiŋma	mindeʔ	minma
tospeak	je	jepha	jemage	sipha	jopha	somo	amo; somo	anahu	ænmoʔ	amma	amo	poŋpoŋlede	ʔinma
tostand	rio	rio	rioma	dʒoi	dʒaimage	khimu	khimo	tʃeimuʔ	joʔtʃibo	tʃiba	tʃima	khiŋgide	khiŋma
tosteal	məgəgau	məgəgoupha	gau	məkəkou	məgəgau	jaumo	jaumo	jone	jobo	juma	dʒojo	bigulede	ŭma
toswim	phat	phat	phakmage	phatpha	phat	khopaŋpiŋ	ikɲiŋmo	khophikhuʔ	kohaʔbo	menma	khophu	tʃelema	gaŋpaliʒa
totake	ɹije	ɹeipha	tharijamage	jepha	lije	tʃhumo	tʃhumo	tʃune	tʃhubo	tʃhuma	tʃhumo	haɲi	laba
totakebath	ʃausut	sutpha	ʃut	sutpha	ʃut	khruktʃemo	sawtʃhemo	aʃomemo	soxotʃiboʔ	sokhomenmo	sawtʃhemo	dusputʃhuɾde	tʃhima
totell	muuja	jepha	jemage	joupha	sipha	amo	antʃema	joŋlutʃibaʔ	anboʔ	d̪ygma	soʔme	indeʔ	ʔinsma
tothrow	fijan	phenpha	fijenmage	fen	phenpha	termo	moʔmo; termo	theimamu	moboʔ	mobaʔ	tyme	tosadeʔ	tosama
totie	phoŋ	dʒoipha	phoŋmage	dʒoipha	dʒoi	hakmo	hogmo	phomu	hakboʔ	phoma	hogmo	waʔdeʔ	duŋma
towait	khan	khanpha	khanmage	khanpha	khan	dʒakmo	dʒakmo	dʒaknidʒomuʔ	dʒaʔbo	dʒaʔma	laŋdʒuime	dʒaʔma	laŋma
towalk	lua	lua	luamage	lua	luapha	ɾomo	ɾomo	tʃouʔ	ʔoʔkhaŋ	ɾoba	ɾome	wama	maɲu
towash	tʃau	sutpha	tʃomage	satpha	tʃam	tʃhemo	tʃhemo	jokhotʃimo	jotʃimo	tʃhyma	tʃhyma	tʃhide	tʃhide
toweave (onloom)	rok	rokpha	rokmage	rokpha	məroʔ	phamo	ɾogmo	joɾakmo	ɾagbo	khuma	ɾogmo	phadeʔ	dagdeʔ
towipe	sat	satpha	ʃatmage	satpha	satmuã	imo	ymo	lepeziʔmuʔ	yboʔ	yma	zuhama	biʔdeʔ	zuhama
towork	bleret	bleret	bə̆liremage	blerepha	blija	proʔmo	proʔmo	lekoraʔmu	likoɾad̪bo	lekaɾaʔmo	bilakjamẽ	leikhaledeʔ	leka
tree	hiŋ	hiŋ	hiŋ	hiŋ	hiŋ	hiŋ	hiŋthiŋ	hiŋ	hiŋamuŋ	hiŋamuŋ	hiŋ	ʃiŋ	hiŋʔama
turtle	otʃero	adʒero; otʃero	fudərai	hadʒira	adʒora	hudrik	hudrigambu	katʃu	kătʃːu	koiʔ	adʒiro	tʃadaŋ	duli
twelve	sənaɲiŋ	sənaŋeŋ	sənaŋeŋ	sənaɲiŋ	sənani	sinit	səɲik	soŋleni	sõloniʔ	soŋlenik	sõlenik	ʃamʃnis	ʃamsinɲes
twenty	etʃek	etʃet	etʃet	nitʃok	nitʃok	khan	khai	khan	khowan	khowan	khohen	kheihin	khaihin
two	ɲiŋ	ɲiŋ; niʔ	ɲijan	niʔ	ɲiŋ	nit	ɲiʔ	niʃ	niʔ	niʔ	nari	niʃ	ɲes
uncookedrice	ŋiŋgau	ŋiŋgau; ŋiŋgaumətʃeje	ŋiŋgau	ŋiŋgam	ŋiŋgam	nodop	nodop	tʃu	ɾakhaŋtʃhu	tʃhuaseʔ	tʃhuaseʔ	nĭmdi	nĭmdi
village	thap	thap	thap	thak	thap	thuk	thyk	thia	thyk	thyk	thyk	thiup	luŋpa
wall ofhouse	hazaŋ	hazaŋ	hazaŋ	hazaŋ	hazaŋ	jamlok	jamlok	paŋtuŋ	ăzăɾ	tʃikpa	notho	tʃikpa	tʃikpa
water	khou	khou	kho	khou	khou	kho	kho	khou	kho	kho	kho	khu	khau
week	tamlija	tamlija	damlije	tamlija	tamlei	nufusit	niniʃik	–	nĭmisik	hăpt̪a	naniʃik	–	dunkhahin
wet	eʃoi; emum	eʃoŋ; emam; eləŋ	eʃoŋ	eʃoŋ	eʃoŋ	aʃiŋ	khle	khulumale	khli	khile	khaledʒeʔduŋ	uʃiŋ	uʃiŋ
what	niw	niw	niwka	nije	ɲijaga	mu	mua	atja	pə̆tʃõ	pə̆tʃõ	miti	abe	ʔaza
wheat	phijuk	phijok; tʃoʔ	phijo	phijok	phijok	buku	muku	raŋboŋ	məku	muku; phu	phu	phoʔ	phoskar; poʔ
when (nearfuture)	kətʃuŋ	kətʃuŋ	kətʃuŋ	kətʃuŋ	kətʃuŋ	ado	ăd̪uŋ	aduŋlua	ăd̪uŋ	ăd̪uŋ	ăd̪uŋ	adaŋ	tʃetoŋ
where	kəʃoo	kə̆so	kəʃoo	kə̆so	kəʃoo	nəkha	ɲakha	thalua	bĭd̪e	tʃŏ	tʃoro	hata	ʔăwa
white	emoŋ	emou; mõu	emou	mõu	emoŋ	adʒõ	ăzõ	adʒan	ăzõ	ăzõ	ăzõ	jaŋkar	jaŋkar
who	haŋuŋ	haniju	haniju	haniju	haniju	ni	ɲija	mila	mija	mija	mi	mi	mi
wide,broad	erai	sei	ephijaŋ	erai	erai	thi	athat	araŋ	phɾuwado	araŋ	khandʒaŋ	phaɾa	elaŋ
wife	aje	je	aje	je	je	aju	ʔăjo	dʒymy	aju	aju	aju	uja	uja
wind	hasam	aʃam	hasam	hasam	hasam	nosum	nosum	nysujam	phsăm	bosom	nămʃuŋ	nămʃuŋ	nămʃuŋ
window	khirki	khirki	mĕlatʃou	hotʃou	hotʃou	paŋthuŋ	kaudu	kotʃuŋ	kotʃuŋ	kotʃyŋ	kotʃuŋ	kotʃuŋ	ɲalo
woman	bimi	bimi	dimi	hõamu	hõamua	dʒimi	dʒimi	dʒymykhɾe	dʒymy	dʒymy	dʒymy	dhudma	esma
year	tau	dau	dau	tam	etam	tuŋ	tuŋ	tuaŋ	t̪uŋan	tuŋ	tuŋhen	tomhin	tom
yellow	etʃui	dʒoi; edʒoi	edʒoi	dʒoi	edʒoi	ʔaha	ʔaha	ehe	ʔĕhe	ʔĕhe	ʔaha	serbu	dʒuŋ
yesterday	dijo	dijo	dijo	thəmijaŋ	dijo	dijo	dijo	məʃaŋ	dʒŭoha	luŋne; khokniho	naru	duju	duju
youngerbrother (gen)	akhua	akhua	akhua	khue	akhua	abutʃaŋ	unutʃaŋ	anuŋ	anuŋ; ăbeădʒăŋ	anuŋ	athabo	khutʃi	anuŋ
youngersister (gen)	mimua	mimuduwa	ʃadaino	bəmənou	bəmənou	anutʃaŋ	anutʃaŋdu	miriŋadʒan	meriŋadʒen	miɾiŋ	thamo	dʒumu	ʔonuma
