	Monpa (Tawang Monastery)	Monpa (Zimithang)	Monpa (Changprong)	Monpa (Kalaktang)	Monpa (Balemu)	Monpa (Tomko)	Monpa (Namsu)	Monpa (Tembang)	Monpa (Dirang Dum)	Monpa (Sangti)	Monpa (Dirang)
1st pl.	ŋataŋ	ɲi	ŋadaŋ	aiba	dʒam	dʒaŋ	aʃi	aʃi	aɕigaŋpo	dʒaŋ	aʃi
1st sg. (I)	ŋei	ŋei	ɲeh	dʒaŋ	dʒaŋ	dʒaŋ	dʒaŋ	dʒaŋ	dʒaŋ	dʒaŋ	dʒaŋ
2nd pl. (familiar)	itaŋbanaŋ	jira	irbanaŋ	naiba	naiba	naʃibak	naʃi	naʃtiba	nangam	naʃi	naʃibak
2nd pl. (honorific)	itaŋbanaŋ	jiɾa	irbanaŋ	naiba	naiba	naʃibak	naʃi	naʃtiba	nangam	naʃibak	naʃibak
2nd sg. (familiar)	inaŋ	ih	ih	nan	nan	nan	nan	nan	nan	nan	nan
2nd sg. (honorific)	inaŋ	ih	ih	nan	nan	nan	nan	nan	nan	nan	nan
3rd pl.	ʔot; bad̪o	beɾa	bhirbanaŋ	d̪aiba	d̪aiba	d̪aʃibak	oɲaba	daʃi	naʃehane	d̪aʃibak	d̪aʃibak
3rd sg. (female)	be	moi	umraŋ	nan	d̪an	zaminzimbu	nan	–	zamiŋ	zamin	digi
3rd sg. (generic male)	be	be	um	nan	d̪an	nunuzimbu	nan	–	d̪an	d̪an	digi
above	takpa	jur	jur	thuŋga	thuŋa	kate	thuŋga	thuŋga	teka	thuŋga	thuŋga
all	gaŋpo	tʃaŋma	gaŋpu	gaŋpu	kaŋpo	gaŋa	gaŋpu	gaŋpu	gaŋpu	kaŋpu	gaŋpu
ant	h̥rok	h̥ropu	h̥rokpu	khaŋdʒila	khaŋdʒila	khaŋdʒila	khaŋdʒila	khaŋdʒila	khaŋtʃila	khaŋtʃila	khaŋtʃila
arrow	mla	mla	mla	tʃaŋzerma	diminzu	dimin	dimin	dimin	lidimi	dimin	dimin
ashes	bla; d̪huo	bla	bla	thulu	thulu	thuli	khari	khari	thuli	thuli	thuli
axe	tewan	tewan	tewan	beŋɾa	bijaŋɾa	bijaŋɾa	beŋɾa	beŋɾa	bijaŋɾa	bijaŋɾa	beŋɾa
back	geptiŋ	geptiŋ	geptiŋ	tʃhiŋkhaŋ	dʒap	dʒap	getʃik	ʔə̆tʃəbo; getʃik	tʃhiŋkhaŋ	getʃi	tʃhiŋkhaŋ
bad	duktsa	harkhja	duktsa	dukpu	maljaka	dukpu	dukpu	dukpu	d̪uphula	dukpu	dukpu
bamboo	soh̥	ɾih	rui	liʃiŋ	liʃiŋ	ʃi	ʃi	ʃi	ɕi	ʃi	ʃi
banana	lamrep	lamrep	larmep	laisi	leisi	lesi	leisi	leisi	leisi	lesi	lesi
bear	wam	wam	wam	ʔomɕa	omʃa	omʃa	omʃa	omʃa	omʃa	omʃa	omʃa
bee	tʃiŋʃor	siŋsur	siŋsur	muzuma	suŋsuruŋ	nizumba; siŋsur	mizuŋba	mizumba	nizumba	nuzumba	nizumba
belly	kepa	kepa	kepa	pholoŋ	putʃi	putʃi	putʃi	putʃi	putʃi	putʃi	putʃi
below	maŋa	ŋur	mur	phaŋa	dʒupka; ɾadjan	toŋte	toŋte	phɾaŋga	phɾaŋga	phɾaŋga	phɾaŋga; jola
betelnut	–	–	gugæ; gui	goi	goi	goi	goi	tamul	goi	ʃiŋkoptaŋ	goi
big	thenbu	thenbu	them; khoŋtʃigu	taŋpu; tʃhilu	taŋpu	taŋphu	taŋpu	taŋpu	taŋpu	taŋpu	taŋpu
bird	ʃop	ʃja	za	kha	kha	kha	kha	kho	kha	kha	kha
bitter	khau	kho	kho	khalu	khalu	khalu	khakhen	khaliŋkhaliŋ	khawan	khawan	khawan
black	mleŋpo	mleŋban	mlemph	tʃhaŋlu	tʃhaŋloŋ	tʃhaŋluŋ	tʃhaŋluŋ	tʃhaŋluŋ	tʃhaŋlu; gju	tʃhaŋluŋ	tʃhaŋlu
blanket	thaŋa	tantʃam	thaŋa	phaŋa	thaŋa	thaŋa	thaŋa	tʃutuk	thaŋa	thaŋa	thaŋa
blood	khra	khra	khra	ji	ji	dʒi	dʒi	dʒi	dʒi	dʒi	dʒi
boat	naw	per	kho; dru	naw	naw	naw	–	–	naw	dʒaɲtʃi	dʒatʃi
body	luipo	luspu	luipo	luspu	luspu	luspu	luspu	ʔoso; luspu	luspu	luspu	luspu
bone	ɾoʃba	ɾoska	reipa	khaŋ	khaŋ	khaŋ	khaŋ	khaŋ	khaŋ	khaŋ	khaŋ
bow	li	li	li	li	li	li	li	li	li	li	li
branch	ăla	ăla	ăla	alak	alejak	aljak	da	da	ɾa	da	da
broken	botu	photpan	bodgiu	phoʔd̪ilan	photka	potpan	photkan	phutkhen	phot̪iɲdʒi	photkan	photpan
broom	tʃertam	tʃaktam	tʃertam	braŋphaktʃaŋ; ʃertʃaŋ	maibaktʃam	ʃet̪am	tʃantʃaɾan	tʃantʃaɾan	tʃantʃaɾan	tʃantʃaɾan	tʃantʃaɾan
buffalo	duip	bruŋ	mahæ	bruŋ	bruŋ	bruŋ	bruŋ	bruŋ	meɲtʃa	bruŋ	bruŋ
cabbage	petʃahru	bandagobi	–	–; mumt̪oklom	mumt̪oklom	ʃiŋʃawa	bandagobi	–	–	momloŋnaŋ	kobi
candle	la	mumbati	mumbati	mumbati	mumbati	mumbati	mumbati	mumbati	mumbati	mumbati	mumbati
cat	ʒim	ʒim	ʒim	d̪aniŋ; ɲimbu	ɲimbu	nimu	nambu	nambu	namby	nambu	nambu
cauliflower	kophiru	–	–	–	kobi	mumlomnaŋ	phulkobi	–	–	kobi	kobi
cheek	d̪uŋpa	toŋpa	d̪oŋpa	khurkhaŋ	guɾghaŋ	toŋpa	khurkhaŋ	khurkhaŋ	d̪uŋpa	pus	d̪oŋpa
chicken	khama	kha	kha	gowa	guwa	goga	goga	goga	goga	goga	goga
chin	gumdu	gamdi	gamdi	gamdi	gamdi	gamtʃi	gamdi	gamdi	gamthi	gamti	gamthi
cloth	pije	pih	pe	khamuŋ	khamuŋ	khamu	khau	khou	khau	khau	khau
clothing	penaka	pih	genmape	jentʃamkhamuŋ	khamuŋ	khamu	khau; khou	khau; khou	khau	khamtʃudaŋ	khamtʃudaŋ
cloud	saja	saja	saja	mŭkpa	mŭkpa	mŭkpa	məmə; mŭkpa	mŭkpa	mŭkpa	mŭkpa	mŭkpa
cockroach	–	zulu	zulu	zulu	zulu	zulu	zulu	zulu	zuɾu	sakpa	zulu
coconut (ripe)	naɾijal	naɾijal	naɾijal	narkolăse	naɾikol	naɾikol	naɾijal	naɾijal	–	naɾkol	naɾijal
cold	nakpa	ŋakpa	ŋakpa	kurban; tʃhaŋpu	tʃaŋpu	tʃaŋpu	tʃaŋpu	tʃaŋpu	khurla	khurla	tʃhaŋpu
cooked rice	to	toptʃe	to	to	to	toptʃe	totʃaŋ	toʃaŋ	ʔăʋa; totʃaŋ	totʃaŋ	totʃaŋ
corn	ʔotʃum	oʃum	ʔoʃum	aʃam; phinaŋ	phinaŋ	phinaŋ	phinaŋ	phinaŋ	phintaŋ	phinaŋ	phintaŋ
cow	bama	pa	bah̥	wadamo	wa	wa	wa	wa	wa	wa	wa
crocodile	tʃhugzin	tʃukʃeŋ	tʃhugzin	ɾidon	–	–	ɾidon	ɾidon	ɾidon	ɾidon	tʃusen
daughter	burmin	burmin	zomu	zamĭn	zamĭn	zamĭn	zamĭn	zamĭn	zamĭn	zamĭn	zamĭn
day	plaŋ	d̪eʃ	ɲent	ŋamthur	ŋam	ŋam	ŋam	ŋam	t̪inuŋamthur	ŋam	ŋam
deep	gaŋ	toŋtʃen	thiŋriŋku	tiŋpu	tiŋpu	waŋtiŋɾimbu	toŋtʃen	toŋtʃen	t̪oŋkaŋ	toŋtʃen	toŋtʃen
deer	tʃho	kaʃa	tʃho	gaɕa	gaʃa	kaʃa	gaʃa	gaʃa	gaʃja	gaʃa	gaʃa
different	nakanaka	soso	soe	soso	soso	soso	soso	sŭsu	soso	soso	ɾigmatʃikpan
dog	khi	khi	khi	khu	khu	khu	khu	khu	khu	khu	khu
door	koh̥	koh̥	koh̥	kotaŋ	kotaŋ	kotaŋ	kotaŋ	kotaŋ	kotaŋ	kotaŋ	kotaŋ
dry	kempa	kempa	kempa	saŋka	saŋka	saŋbu	saŋbu	saŋbu	saŋbola	saŋbu	saŋbu
duck	geliŋta	gelendi	gelendi	gelenti	gelendi	gelendi	gelendi	gelendi	hãs	gelendi	gelendi
dust	bla	bla	bla	purtʃi	blasa; purtʃi	blasa	duipa	duipa	duipa	duipa	duipa
ear	nelăp	nelăp	nelăp	na	na	na	negaŋ	negaŋ	negaŋ	nejagaŋ	negaŋ
egg	khalum	khalum	khalum	gotham	kotham	gotham	goitham	goitham	goitham	goitham	goitham
eggplant	bando	bandu	bandu	bantho	bantho	pant̪ho	bantho	bantho	bandu	bantho	banthu
eight	get	gen	get	jen	jen	jen	jen	jen	jen	jen	jen
elbow	gɾimoŋ	gɾumoŋ	gɾumoŋ	găzaŋkhlogpa	klikpa	gaɾaŋkili	gaɾaŋkili	gaɾaŋkili	gaɾaŋkili	tʃiŋkhaŋ	gaɾaŋkili
elder brother (gen)	atʃh	atʃh	teintʃoatʃi	ata; au	ata	au	au	au	au	awu	ʔaja
elder sister (gen)	ʔop	au	teintʃoobu	ana	ana	ana	ana	ana	ana	ana	ana
elephant	lampotʃhe	lamptʃa	lamptʃa	mimilaŋputʃhe	meme	lamputʃhe	satʃila	setʃila	satʃila	satʃila	satʃila
eleven	tʃithi	lenuŋ	tʃithi	soŋthur	soŋthur	soŋthur	soŋthur	soŋthur	soŋthur	soŋthur	soŋthur
empty	toŋpa	toŋpa	toŋpa	toŋpa	toŋpa	toŋpa	toŋpa	toŋpa	toŋpa	toŋpa	toŋpa
evening	num	nopt̪	nuptæk	ɲiɾi	ɲiɾi	ɲiɾi	ɲiɾi	ɲiɾi	ɲiɾi	ŋeɾi	ɲiɾi
eye	meloŋ	minoŋ	meloŋ	miŋ	miŋ	miŋ	miŋ	miŋ	miŋ	miŋ	miŋ
face	bah̥	bah̥	bah̥	doŋpa	doŋpa	ba	doŋpa	doŋpa	doŋpa	doŋpa	doŋpa
far	thora	thariŋbu	thariŋph	thariŋbu	thariŋbu	thariŋbu	thăɾiŋbu	thariŋbu	thăɾiŋbu	dʒaŋlimbu	dʒaŋɾiŋbu
fast	ʃet	ʃetpo	dodʒo	dʒokpu	dʒokpu	dʒokpu	dʒokpu	dʒokpu	dʒokpu	dʒokpu	dʒokpu
fat	tʃhi	tʃhi	tʃhi	jan; si	si	si	si	si	si	si	si
fat	phiak	kijaʔpa	giakpa	toktumaŋ	thaŋpu	thaŋpu	toptʃen	biŋtʃen	biŋtʃen	biŋtʃen	biŋtʃen
father	ăpha	apa	apa	apa	apa	apa	apa	apa	apa	apa	apa; atʃhi
few	tʃaluthi	halamd̪i	halamd̪i	anithur; tit̪aŋ	aniŋthur	aŋthur	tʃathur	tʃathur	tʃjamtuɾta	saŋthur	tʃjamtuɾta
finger	lap	lapu	lap	găzaŋbruma	gaɾaŋbruma	gaɾaŋbruma	brama	gaɾagatuŋ	gaɾaŋbruma	gaɾaŋbruma	gaɾaŋbruma
fingernail	zimpoŋ	zimpoŋ	zimpoŋ	găzaŋtʃiŋna	gaɾaŋtʃiŋnaŋ	tʃinaŋ	gaɾaŋtʃiŋnaŋ	gaɾaŋtʃiŋnaŋ	tʃinaŋ	tʃinaŋ	tʃinaŋ
fire	meh̥	me	me	mi	mi	mi	mi	mi	mi	mi	mi
fish	ɲa	ɲa	ɲja	ŋa	ŋa	ŋa	ŋa	ŋa	ŋa	ŋa	ŋa
five	leŋa	leŋa	leŋa	ŋa	ŋa	ŋa	ŋa	ŋa	ŋa	ŋa	ŋa
flower	mĭnto	mĭnto	mĭnto	momnaŋ	momnaŋ	momnaŋ	momnaŋ	momnaŋ	momnaʋ	momnaŋ	momnaŋ
fly	praŋ	praŋ	praŋ	joŋbu	dʒama	zamba	zamba	zamba	zamba	zamba	zamba
foot	lemintiŋma	letoŋ	lemin	bhi	bhi	biɾiŋbu	bih̥	bhi	bhi	bih̥	bifaɾa
four	bli	plih̥	bli	psi	pʃi	pʃi	psi	psi	bə̆si	pʃi	pʃi
friend (male)	puna	khomdʒa	puna	dʒaɾo	ɾoko	ɾoko	ɾok	ɾok	ɾok	ɾok	ɾok
frog	paip	paip	paip	paipu	paiphu	pepu	beŋkut̪a	kjakpa	kjakpa	beŋkut̪a	beŋkuɾta
fruit	ʃĭŋtok	ʃiŋdo	ʃiŋdo	se	se	pema	goŋ	zas	se	zas	goŋ
full	dăkja	tempke	tempba	phuŋka	phuŋka	ɾid̪impula	phuŋbe	phuŋbe	phuŋbe	phuŋbe	phuŋbe
garlic	tʃhĕt	tʃotʃu	tʃhĕt	lam	lam	lam	lam	lam	lam	lam	lam
goat	ra	ra	ra	raba	rawa	rawa	rawa	rawa	raba	rawa	rawa
gold	ser	ser	ser	ser	ser	ser	ser	ser	ser	ser	ser
good	dju	t̪ego	namda	lekpu	ljakpu	jakpu	phelo	phelula	phelula	phelo	phelula
green	ŋ̆au	ŋ̆au	ŋ̆au	jeŋnoŋ	dʒaŋku	jaŋluŋ	jaŋlu	jaŋluŋ	jaŋlu	jaŋluŋ	jaŋlu
hair	khra	khra	khra	tʃham	tʃam	tʃam	tʃham	tʃham	tʃham	tʃham	tʃham
hammer	toŋ	toŋ	toŋ	peɾilakt̪oŋ	laktom	martul	toŋ	hambaɾ	thoŋ	khatoŋ	thoŋ
hand	lah̥	lah̥	lah̥	găzaŋ	gaɾaŋ	gaɾaŋ	gaɾaŋ	gaɾaŋ	gaɾaŋ	gaɾaŋ	gaɾaŋ
head	got	laŋ	kæktuŋ	ɕaɾam	ʃjaɾaŋ	ʃaɾaŋ	ʃaɾaŋ	ʃaɾaŋ	ʃjaɾaŋ	ʃaɾaŋ	ʃjaɾaŋ
heart (organ)	niŋga	niŋ	niŋ	thiŋlom	sem	sem	sem	thiŋlom	thimluŋ	thimluŋ	timnuŋ
heavy	lju	lupo	liu	tʃitpu	tʃitpu	tʃhipu	tʃitpu	dʒirtʃen	tʃhipu	tʃitpu	tʃhipu
horn (of buffalo)	h̥ruwa	h̥ruwa	ɾuba	waroŋ	waɾuŋ	waɾuŋ	waroŋ	waɾuŋ	waroŋ	waɾuŋ	ʋaɾoŋ
hot	tʃu	tʃherpa	tʃu	tʃhabu	tʃhabula	tʃo	tʃotʃo	tʃotʃo	sopla	tʃotʃo	tʃotʃo
house	khim	khem	khem	phaji	phai	phei	phei	phei	phe	phai	phei
house lizard (gecko)	–	kotʃaloma	sãs	duŋduŋma	duŋduŋma	–	–	aiptʃaŋ	–	abitʃaŋ	abitʃaŋ
how many	go	katʃem	golo	hămthur	gesaŋ	kezaŋ	gedʒaŋ	gedʒaŋ	gest̪uja	gest̪ur	gedʒaŋja
hundred	gja	gjadi	gja	dʒathur	dʒathur	dʒathur	dʒathur	dʒathur	dʒathur	gjathur	gjathur
hungry	bremnesu	bɾem	bremnesu	binaŋkhuka	binaŋ	binaŋkhulːa	binaŋ	binaŋkhukhen	binaŋkhulːa	binaŋkhulːa	binaŋkhulːa
husband	makpo	makpo	makpo	phoibu	phuibu	juŋpa	juŋpa	juŋpa	juŋpa	phjama	phaiapa
insect	gon	gon	gon	bu	bu	bu	bu	bu	bu	bu	bunaka
jack fruit				khand̪ălase							
knee	kholokpa	kholokpa	kholokpa	gumlaktoŋ	kholokpa	kloktʃi	gumziŋ	gumziŋ	kolokpa	kolokpa	gumziŋ
knife (to cut meat)	tʃutʃuŋ	tʃutʃuŋ	kiotʃuŋ	tʃhoŋdaza	tʃhoŋ	tʃowaŋ	tʃowaŋ	tʃowaŋ	tʃowaŋza	tʃowaŋza	baɾi; tʃoŋza
leaf	palăp	palăp	palăp	ʃiŋʃaʋa	ʃawa	ʃawa	ʃawa	ʃawa	ʃiŋʃaʋa	ʃawa	ʃawa
left	jonpa	joŋba	jonpa	jon; mijoŋ	jon	jon	jomlokpatsok	jomlokpatsok	phelitʃok	joŋlakpa	jomlokpatsok
light (not heavy)	jaŋpo	jaŋbu	jaŋphu	jaŋphu	jaŋphu	jaŋbu	aruŋdu; jaŋbu	jaŋbu	jaŋpuza	jaŋbu	jaŋbu
lightning	ɲălap	bruʔ	lo	waŋmoŋ	t̪aŋhepka	t̪aŋhempan	taŋlem	taŋlemkhen	mivolaʔ	muŋtaŋ	t̪amlept̪am
lime (for betelnut)	tʃhun; tʃun	tʃun		tʃhun; tʃun	tʃhun; tʃun	tʃun; thuli	tʃun	tʃhun; tʃun	tʃhun; tʃun	tʃun	tʃhui; tʃun
liquor	băŋtʃaŋ	tʃaŋ	băŋtʃaŋ	ju	băŋtʃaŋ	băŋtʃaŋ	ju	ju	băŋtʃaŋ	ju	ju
long	ɹiŋku	ɾiŋbu	ɹiŋku	rinbu	ɾiŋmu	rinbu	ɾiŋbu	ɾiŋbu	rinbu	ɾiŋbu	ɾiŋbu
man	mih̥	ʃokp	mih̥	phjoksa	soŋo	tʃoŋga	soŋa	bŭd̪ŭn; soŋa	zoŋa; t̪hurta	soŋa	ʃam
mango	am	am	am; amredoŋpo		am	am	am	am	am	am	am
many	dertʃamunu	jol; hokje	jor	otpa; ʃama	otpa	jor	tʃhatʃha	tʃatʃi	tʃhatʃha	tespe	tʃhatʃha; zagpu
meat	ʃja	ʃja	ʃaʔ	ɕa	ʃa	ʃa	ʃa	ʃa	ʃja	ŋa	ʃa
medicine	man	man	man	man	man	man	man	man	man	man	man
milk	ʔoma	oma	ʔoma	nu; numːa	numa	numa	nu	nu	nu	nu	nu
monkey	pra	pra	pra	zala	zala	zalamu	zala	zala	zala	zala	zala
month	leʔ	leʔ	leʔ	lanithur	laɲi	lani	laɲi	laɲi	lanithur	laŋi	laji
moon	lei	lei	laɲi; lei	laniŋ	laɲiŋ	laɲi	laɲi	laɲi	laɲi	laŋi	laiŋam
morning	naleŋ	naleŋ	naileiaŋ	betpuk	namniŋ	namniŋ	namniŋ	namniŋ	namniŋ	namneŋ	namniŋ
mosquito	–	pheli	phelu	troŋtʃum	troŋtʃum	toŋʃuŋ	kroŋtʃuŋ	kroŋtʃuŋ	kuɾoŋtʃuŋbu	zamba	kuɾoŋtʃuŋbu
mother	ămah̥	ama	ama	ama	ama	ama	ama	ama	ama	ama	ama
mountain	lah̥	lah̥	lah̥	zoɾ	bəɾaʔ	zoɾ	ɾiwo	ɾju	ɾju	ɾju	ɾju
mouth	kha	kha	kha	noaŋ	nowaŋ	noaŋ	nowaŋ	nowaŋ	noaŋ	nowaŋ	nowaŋ
mud	ʃimzaŋ	dʒinsan	sintʃaŋ	juŋtʃaŋ	iŋsaŋ	dʒinsan	sintʃaŋ	ziŋtʃan	dʒiŋzaŋ	dʒiŋzaŋ	dʒiŋzaŋ
name	meŋ	meŋ	meŋ	min	miŋ	miŋ	miŋ	miŋ	min	miŋ	miŋ
narrow	gjabru	toŋbu	tʃei	zimu	tʃaizimbu	saptʃaniŋtsa	–; dʒembu	tʃoŋdʒoŋ	–	tʃupɾak	ʃoŋzimbu
near	ɾeka	ɾeka	maŋa	kepka; ɾaga	ɾemnaŋ	kepka	tepka	tepka	t̪hepza	tepka	t̪hepza
neck	ɲo	ɲo	ɲeu	ŋam	ŋaŋ	ŋaŋ	ŋaŋ	ŋaŋ	ŋaŋ	ŋaŋ	ŋaŋ
needle	khap	kham	khap	kham	kham	kham	kham	kham	kham	kham	kham
new	sarpa	seru	sarpa	siŋma	siŋma	siŋba	siŋba	siŋba	siŋba	siŋba	siŋba
night	tʃĭn	tʃen	ʃen	binaŋ	binaŋ	pinaŋ	buinaŋ	binaŋ	buinaŋ	buinaŋ	buinaŋ
nine	d̪ŭgu	d̪ŭgu	d̪ŭgu	gu	gu	ŋu	gu	gu	gu	gu	gu
noon	guŋzi	guŋzi	tʃorən	jenaŋam	jenaŋam	jenaŋ	jenaŋ	jenaŋ	jenaŋ	jenaŋ	jenaŋ
nose	nah̥	nah̥	nah̥	nahum	nakhuŋ	naku	naguŋ	naguŋ	nak	nawu	nawuŋ
oil	num	nuŋ	num	si	si	si	si	num	si	si	si
old	ɲĩŋ pah̥	ɲiŋma	ɲĩŋ pah̥	manma	manma	manba	manba	manba	manpa	manba	manba
one	thi	thi	thi	thur	thur	thur	thur	thur	thur	thur	thur
onion	tʃoŋ	tʃoŋ	tʃoŋ	tʃoŋ	tʃoŋ	tʃoŋ	tʃoŋ	tʃoŋ	tʃoŋ	tʃoŋ	tʃoŋ
paddy rice	nuh̥	nuh̥	nuh̥	barakhu	ɾa	ɾa	ɾa	ɾa	ɾa	ɾa	ɾa
palm	lalatiaŋ	laten	laten	găzaŋpatʃarma	gaɾaŋpar	gaɾaŋpar	gaɾaŋpar	gaɾaŋpar	gaɾaŋpar	gaɾaŋpar	gaɾaŋpar
paper	ʃuk	ʃugu	ʃugu	ʃugu	ʃugu	ʃugu	ʃugu	ʃugu	ʃugu	ʃugu	ʃugu
path	ʃaŋnaŋ	ɾhan	raŋdaŋ	lam	lam	lam	lam	lam	lam	lam	lam
peanut	badam	badam	badam	badam	badam	badam	badam	badam	badam	badam	badam
